# A股全市场股票池
# 格式: 股票代码.交易所  # 名称
# 以#开头的行为注释
# 数据来源: Tushare
# 生成时间: 2025-11-07 15:02:31

# IT设备
688332.SH  # 中科蓝讯
688347.SH  # 华虹公司
688352.SH  # 颀中科技
688361.SH  # 中科飞测
688362.SH  # 甬矽电子
688368.SH  # 晶丰明源
688372.SH  # 伟测科技
688380.SH  # 中微半导
688381.SH  # 帝奥微
688385.SH  # 复旦微电
688391.SH  # 钜泉科技
688396.SH  # 华润微
688401.SH  # 路维光电
688403.SH  # 汇成股份
688409.SH  # 富创精密
688416.SH  # 恒烁股份
688419.SH  # 耐科装备
688432.SH  # 有研硅
688449.SH  # 联芸科技
688458.SH  # 美芯晟
688469.SH  # 芯联集成-U
688478.SH  # 晶升股份
688484.SH  # 南芯科技
688486.SH  # 龙迅股份
688498.SH  # 源杰科技
688508.SH  # 芯朋微
688512.SH  # 慧智微-U
688515.SH  # 裕太微-U
688521.SH  # 芯原股份
688525.SH  # 佰维存储
688530.SH  # 欧莱新材
688535.SH  # 华海诚科
688536.SH  # 思瑞浦
688538.SH  # 和辉光电-U
688584.SH  # 上海合晶
688589.SH  # 力合微
688591.SH  # 泰凌微
688593.SH  # 新相微
688595.SH  # 芯海科技
688601.SH  # 力芯微
688605.SH  # 先锋精科
688608.SH  # 恒玄科技
688620.SH  # 安凯微
688652.SH  # 京仪装备
688653.SH  # 康希通信
688689.SH  # 银河微电
688691.SH  # 灿芯股份
688693.SH  # 锴威特
688699.SH  # 明微电子
688702.SH  # 盛科通信-U
688709.SH  # 成都华微
688711.SH  # 宏微科技
688720.SH  # 艾森股份
688721.SH  # 龙图光罩
688728.SH  # 格科微
688729.SH  # 屹唐股份
688766.SH  # 普冉股份
688783.SH  # 西安奕材-U
688798.SH  # 艾为电子
688981.SH  # 中芯国际

# 商品城
000058.SZ  # 深赛格
002344.SZ  # 海宁皮城
600415.SH  # 小商品城
600790.SH  # 轻纺城

# 商贸代理
000151.SZ  # 中成股份
000626.SZ  # 远大控股
000701.SZ  # 厦门信达
002072.SZ  # 凯瑞德
002091.SZ  # 江苏国泰
002485.SZ  # ST雪发
600058.SH  # 五矿发展
600128.SH  # 苏豪弘业
600250.SH  # 南京商旅
600278.SH  # 东方创业
600287.SH  # 苏豪时尚
600608.SH  # *ST沪科
600710.SH  # 苏美达
600725.SH  # 云维股份
600753.SH  # *ST海钦
600981.SH  # 苏豪汇鸿
601061.SH  # 中信金属

# 啤酒
000729.SZ  # 燕京啤酒
000752.SZ  # ST西发
000929.SZ  # *ST兰黄
001338.SZ  # 永顺泰
002461.SZ  # 珠江啤酒
600132.SH  # 重庆啤酒
600573.SH  # 惠泉啤酒
600600.SH  # 青岛啤酒

# 园区开发
600007.SH  # 中国国贸
600064.SH  # 南京高科
600082.SH  # 海泰发展
600340.SH  # 华夏幸福
600463.SH  # 空港股份
600604.SH  # 市北高新
600639.SH  # 浦东金桥
600648.SH  # 外高桥
600658.SH  # 电子城
600663.SH  # 陆家嘴
600736.SH  # 苏州高新
600848.SH  # 上海临港
600895.SH  # 张江高科
601512.SH  # 中新集团

# 塑料
000859.SZ  # 国风新材
000920.SZ  # 沃顿科技
000973.SZ  # 佛塑科技
001356.SZ  # 富岭股份
001378.SZ  # 德冠新材
002014.SZ  # 永新股份
002108.SZ  # 沧州明珠
002263.SZ  # 大东南
002324.SZ  # 普利特
002395.SZ  # 双象股份
002457.SZ  # 青龙管业
002522.SZ  # 浙江众成
002585.SZ  # 双星新材
002632.SZ  # 道明光学
002641.SZ  # 公元股份
002694.SZ  # 顾地科技
002735.SZ  # 王子新材
002768.SZ  # 国恩股份
002838.SZ  # 道恩股份
002886.SZ  # 沃特股份
003018.SZ  # 金富科技
300169.SZ  # 天晟新材
300198.SZ  # ST纳川
300218.SZ  # 安利股份
300221.SZ  # 银禧科技
300230.SZ  # 永利股份
300305.SZ  # 裕兴股份
300321.SZ  # 同大股份
300393.SZ  # 中来股份
300478.SZ  # 杭州高新
300538.SZ  # 同益股份
300539.SZ  # 横河精密
300599.SZ  # 雄塑科技
300644.SZ  # 南京聚隆
300716.SZ  # ST泉为
300717.SZ  # 华信新材
300784.SZ  # 利安科技
300806.SZ  # 斯迪克
300849.SZ  # 锦盛新材
300920.SZ  # 润阳科技
300980.SZ  # 祥源新材
300995.SZ  # 奇德新材
301003.SZ  # 江苏博云
301019.SZ  # 宁波色母
301131.SZ  # 聚赛龙
301198.SZ  # 喜悦智行
301237.SZ  # 和顺科技
301538.SZ  # 骏鼎达
301565.SZ  # 中仑新材
301591.SZ  # 肯特股份
600135.SH  # 乐凯胶片
600143.SH  # 金发科技
600458.SH  # 时代新材
600500.SH  # 中化国际
603051.SH  # 鹿山新材
603150.SH  # 万朗磁塑
603212.SH  # 赛伍技术
603330.SH  # 天洋新材
603580.SH  # *ST艾艾
603725.SH  # 天安新材
603806.SH  # 福斯特
603856.SH  # 东宏股份
603991.SH  # 至正股份
605488.SH  # 福莱新材
688203.SH  # 海正生材
688219.SH  # 会通股份
688323.SH  # 瑞华泰
688680.SH  # 海优新材
688718.SH  # 唯赛勃

# 多元金融
000415.SZ  # 渤海租赁
000532.SZ  # 华金资本
000563.SZ  # 陕国投A
000567.SZ  # 海德股份
000617.SZ  # 中油资本
000958.SZ  # 电投产融
000987.SZ  # 越秀资本
001236.SZ  # 弘业期货
002423.SZ  # 中粮资本
002647.SZ  # *ST仁东
002961.SZ  # 瑞达期货
600053.SH  # 九鼎投资
600120.SH  # 浙江东方
600318.SH  # 新力金融
600390.SH  # 五矿资本
600517.SH  # 国网英大
600643.SH  # 爱建集团
600816.SH  # 建元信托
600830.SH  # 香溢融通
600901.SH  # 江苏金租
600927.SH  # 永安期货
603093.SH  # 南华期货
603123.SH  # 翠微股份
603300.SH  # 海南华铁

# 家居用品
000910.SZ  # 大亚圣象
001211.SZ  # 双枪科技
001216.SZ  # 华瓷股份
001221.SZ  # 悍高集团
001238.SZ  # 浙江正特
001322.SZ  # 箭牌家居
001323.SZ  # 慕思股份
001386.SZ  # 马可波罗
002084.SZ  # 海鸥住工
002489.SZ  # 浙江永强
002571.SZ  # 德力股份
002572.SZ  # 索菲亚
002615.SZ  # 哈尔斯
002631.SZ  # 德尔未来
002790.SZ  # 瑞尔特
002798.SZ  # 帝欧水华
002853.SZ  # 皮阿诺
003011.SZ  # 海象新材
300163.SZ  # 先锋新材
300616.SZ  # 尚品宅配
300640.SZ  # 德艺文创
300729.SZ  # 乐歌股份
300749.SZ  # 顶固集创
300993.SZ  # 玉马科技
301004.SZ  # 嘉益股份
301055.SZ  # 张小泉
301061.SZ  # 匠心家居
301113.SZ  # 雅艺科技
301193.SZ  # 家联科技
301227.SZ  # 森鹰窗业
301336.SZ  # 趣睡科技
301356.SZ  # 天振股份
301376.SZ  # 致欧科技
301575.SZ  # 艾芬达
301588.SZ  # 美新科技
600337.SH  # 美克家居
601996.SH  # 丰林集团
603008.SH  # 喜临门
603021.SH  # ST华鹏
603038.SH  # 华立股份
603091.SH  # 众鑫股份
603180.SH  # 金牌家居
603208.SH  # 江山欧派
603216.SH  # 梦天家居
603221.SH  # 爱丽家居
603226.SH  # 菲林格尔
603272.SH  # 联翔股份
603313.SH  # 梦百合
603326.SH  # 我乐家居
603385.SH  # 惠达卫浴
603389.SH  # *ST亚振
603408.SH  # 建霖家居
603551.SH  # 奥普科技
603600.SH  # 永艺股份
603610.SH  # 麒盛科技
603615.SH  # 茶花股份
603661.SH  # 恒林股份
603709.SH  # 中源家居
603801.SH  # 志邦家居
603816.SH  # 顾家家居
603818.SH  # 曲美家居
603833.SH  # 欧派家居
603838.SH  # *ST四通
603848.SH  # 好太太
603898.SH  # 好莱客
603992.SH  # 松霖科技
605155.SH  # 西大门
605268.SH  # 王力安防

# 家用电器
000016.SZ  # 深康佳A
000333.SZ  # 美的集团
000404.SZ  # 长虹华意
000521.SZ  # 长虹美菱
000541.SZ  # 佛山照明
000651.SZ  # 格力电器
000801.SZ  # 四川九洲
000810.SZ  # 创维数字
000921.SZ  # 海信家电
001259.SZ  # 利仁科技
001387.SZ  # 雪祺电气
002005.SZ  # ST德豪
002011.SZ  # 盾安环境
002032.SZ  # 苏泊尔
002035.SZ  # 华帝股份
002050.SZ  # 三花智控
002052.SZ  # 同洲电子
002076.SZ  # *ST星光
002242.SZ  # 九阳股份
002290.SZ  # 禾盛新材
002403.SZ  # 爱仕达
002418.SZ  # 康盛股份
002420.SZ  # 毅昌科技
002429.SZ  # 兆驰股份
002508.SZ  # 老板电器
002543.SZ  # 万和电气
002614.SZ  # 奥佳华
002638.SZ  # 勤上股份
002668.SZ  # TCL智家
002676.SZ  # 顺威股份
002677.SZ  # 浙江美大
002705.SZ  # 新宝股份
002723.SZ  # 小崧股份
002848.SZ  # *ST高斯
002860.SZ  # 星帅尔
002959.SZ  # 小熊电器
003023.SZ  # 彩虹集团
300160.SZ  # 秀强股份
300217.SZ  # 东方电热
300272.SZ  # 开能健康
300342.SZ  # 天银机电
300403.SZ  # 汉宇集团
300625.SZ  # 三雄极光
300808.SZ  # 久量股份
300824.SZ  # 北鼎股份
300894.SZ  # 火星人
300911.SZ  # 亿田智能
301008.SZ  # 宏昌科技
301187.SZ  # 欧圣电气
301332.SZ  # 德尔玛
301525.SZ  # 儒竞科技
600060.SH  # 海信视像
600261.SH  # 阳光照明
600336.SH  # 澳柯玛
600619.SH  # 海立股份
600690.SH  # 海尔智家
600839.SH  # 四川长虹
600854.SH  # 春兰股份
600983.SH  # 惠而浦
601956.SH  # 东贝集团
603075.SH  # 热威股份
603195.SH  # 公牛集团
603215.SH  # 比依股份
603219.SH  # 富佳股份
603303.SH  # 得邦照明
603311.SH  # 金海高科
603355.SH  # 莱克电气
603366.SH  # 日出东方
603486.SH  # 科沃斯
603515.SH  # 欧普照明
603519.SH  # 立霸股份
603578.SH  # 三星新材
603579.SH  # 荣泰健康
603657.SH  # 春光科技
603677.SH  # 奇精机械
603726.SH  # 朗迪集团
603868.SH  # 飞科电器
605336.SH  # 帅丰电器
605365.SH  # 立达信
605555.SH  # 德昌股份
688169.SH  # 石头科技
688609.SH  # 九联科技
688696.SH  # 极米科技
688793.SH  # 倍轻松

# 小金属
000629.SZ  # 钒钛股份
000633.SZ  # 合金投资
000657.SZ  # 中钨高新
000762.SZ  # 西藏矿业
000831.SZ  # 中国稀土
000960.SZ  # 锡业股份
000962.SZ  # 东方钽业
000969.SZ  # 安泰科技
002149.SZ  # 西部材料
002167.SZ  # 东方锆业
002176.SZ  # 江特电机
002182.SZ  # 宝武镁业
002192.SZ  # 融捷股份
002240.SZ  # 盛新锂能
002340.SZ  # 格林美
002378.SZ  # 章源钨业
002428.SZ  # 云南锗业
002460.SZ  # 赣锋锂业
002466.SZ  # 天齐锂业
002497.SZ  # 雅化集团
002667.SZ  # 威领股份
002716.SZ  # 湖南白银
002738.SZ  # 中矿资源
002756.SZ  # 永兴材料
002842.SZ  # 翔鹭钨业
002978.SZ  # 安宁股份
300328.SZ  # 宜安科技
300618.SZ  # 寒锐钴业
300855.SZ  # 图南股份
300930.SZ  # 屹通新材
300963.SZ  # 中洲特材
301026.SZ  # 浩通科技
301152.SZ  # 天力锂能
301219.SZ  # 腾远钴业
301522.SZ  # 上大股份
600111.SH  # 北方稀土
600255.SH  # 鑫科材料
600259.SH  # 广晟有色
600281.SH  # 华阳新材
600301.SH  # 华锡有色
600392.SH  # 盛和资源
600456.SH  # 宝钛股份
600459.SH  # 贵研铂业
600549.SH  # 厦门钨业
600711.SH  # 盛屯矿业
601137.SH  # 博威合金
601958.SH  # 金钼股份
603045.SH  # 福达合金
603399.SH  # 永杉锂业
603663.SH  # 三祥新材
603799.SH  # 华友钴业
603978.SH  # 深圳新星
603993.SH  # 洛阳钼业
605376.SH  # 博迁新材
688122.SH  # 西部超导
688750.SH  # 金天钛业
688786.SH  # 悦安新材

# 工程机械
000157.SZ  # 中联重科
000425.SZ  # 徐工机械
000528.SZ  # 柳工
000680.SZ  # 山推股份
000811.SZ  # 冰轮环境
001226.SZ  # 拓山重工
001239.SZ  # 永达股份
001360.SZ  # 南矿集团
002009.SZ  # 天奇股份
002097.SZ  # 山河智能
002158.SZ  # 汉钟精机
002526.SZ  # 山东矿机
002535.SZ  # 林州重机
300185.SZ  # 通裕重工
300201.SZ  # 海伦哲
300275.SZ  # 梅安森
301032.SZ  # 新柴股份
301161.SZ  # 唯万密封
301279.SZ  # 金道科技
600031.SH  # 三一重工
600169.SH  # ST太重
600761.SH  # 安徽合力
600815.SH  # 厦工股份
600984.SH  # 建设机械
601100.SH  # 恒立液压
601106.SH  # 中国一重
601399.SH  # 国机重装
603194.SH  # 中力股份
603280.SH  # 南方路机
603298.SH  # 杭叉集团
603338.SH  # 浙江鼎力
605305.SH  # 中际联合
688425.SH  # 铁建重工

# 广告包装
000607.SZ  # 华媒控股
000659.SZ  # 珠海中富
000812.SZ  # 陕西金叶
000917.SZ  # 电广传媒
001279.SZ  # 强邦新材
002027.SZ  # 分众传媒
002117.SZ  # 东港股份
002191.SZ  # 劲嘉股份
002228.SZ  # 合兴包装
002229.SZ  # 鸿博股份
002243.SZ  # 力合科创
002291.SZ  # 遥望科技
002374.SZ  # 中锐股份
002400.SZ  # 省广集团
002599.SZ  # 盛通股份
002701.SZ  # 奥瑞金
002712.SZ  # 思美传媒
002752.SZ  # 昇兴股份
002787.SZ  # 华源控股
002799.SZ  # 环球印务
002831.SZ  # 裕同科技
002836.SZ  # 新宏泽
002846.SZ  # 英联股份
002878.SZ  # 元隆雅图
002951.SZ  # 金时科技
002969.SZ  # 嘉美包装
003003.SZ  # 天元股份
300058.SZ  # 蓝色光标
300071.SZ  # 福石控股
300501.SZ  # 海顺新材
300612.SZ  # 宣亚国际
300781.SZ  # 因赛集团
300805.SZ  # 电声股份
301062.SZ  # 上海艾录
301102.SZ  # 兆讯传媒
301223.SZ  # 中荣股份
301296.SZ  # 新巨丰
301355.SZ  # 南王科技
600076.SH  # 康欣新材
600210.SH  # 紫江企业
600358.SH  # ST联合
600880.SH  # 博瑞传播
601515.SH  # 东峰集团
601968.SH  # 宝钢包装
603022.SH  # 新通联
603058.SH  # 永吉股份
603429.SH  # 集友股份
603499.SH  # 翔港科技
603687.SH  # 大胜达
603729.SH  # 龙韵股份

# 建筑工程
000010.SZ  # 美丽生态
000032.SZ  # 深桑达A
000065.SZ  # 北方国际
000090.SZ  # 天健集团
000498.SZ  # 山东路桥
000628.SZ  # 高新发展
000779.SZ  # 甘咨询
000928.SZ  # 中钢国际
001267.SZ  # 汇绿生态
002051.SZ  # 中工国际
002060.SZ  # 广东建工
002061.SZ  # 浙江交科
002062.SZ  # 宏润建设
002116.SZ  # 中国海诚
002140.SZ  # 东华科技
002200.SZ  # *ST交投
002307.SZ  # 北新路桥
002323.SZ  # 雅博股份
002431.SZ  # 棕榈股份
002542.SZ  # 中化岩土
002586.SZ  # *ST围海
002628.SZ  # 成都路桥
002663.SZ  # 普邦股份
002761.SZ  # 浙江建投
002775.SZ  # 文科股份
002883.SZ  # 中设股份
002941.SZ  # 新疆交建
002949.SZ  # 华阳国际
003001.SZ  # 中岩大地
003013.SZ  # 地铁设计
300021.SZ  # 大禹节水
300029.SZ  # *ST天龙
300284.SZ  # 苏交科
300384.SZ  # 三联虹普
300500.SZ  # 启迪设计
300506.SZ  # *ST名家
300517.SZ  # 海波重科
300536.SZ  # 农尚环境
300564.SZ  # 筑博设计
300635.SZ  # 中达安
300649.SZ  # 杭州园林
300675.SZ  # 建科院
300712.SZ  # 永福股份
300732.SZ  # 设研院
300746.SZ  # 汉嘉设计
300778.SZ  # 新城市
300826.SZ  # 测绘股份
300844.SZ  # 山水比德
300949.SZ  # 奥雅股份
300977.SZ  # 深圳瑞捷
300982.SZ  # 苏文电能
300983.SZ  # 尤安设计
300986.SZ  # 志特新材
300989.SZ  # 蕾奥规划
301024.SZ  # 霍普股份
301027.SZ  # 华蓝集团
301038.SZ  # 深水规院
301046.SZ  # 能辉科技
301058.SZ  # 中粮科工
301091.SZ  # 深城交
301098.SZ  # 金埔园林
301115.SZ  # 联检科技
301136.SZ  # 招标股份
301167.SZ  # 建研设计
301365.SZ  # 矩阵股份
301390.SZ  # 经纬股份
301505.SZ  # 苏州规划
301632.SZ  # 广东建科
600039.SH  # 四川路桥
600170.SH  # 上海建工
600248.SH  # 陕建股份
600284.SH  # 浦东建设
600491.SH  # 龙元建设
600502.SH  # 安徽建工
600512.SH  # 腾达建设
600629.SH  # 华建集团
600720.SH  # 中交设计
600820.SH  # 隧道股份
600846.SH  # 同济科技
600853.SH  # 龙建股份
600939.SH  # 重庆建工
600970.SH  # 中材国际
601068.SH  # 中铝国际
601117.SH  # 中国化学
601133.SH  # 柏诚股份
601186.SH  # 中国铁建
601226.SH  # 华电科工
601390.SH  # 中国中铁
601611.SH  # 中国核建
601618.SH  # 中国中冶
601668.SH  # 中国建筑
601669.SH  # 中国电建
601789.SH  # 宁波建工
601800.SH  # 中国交建
601868.SH  # 中国能建
603007.SH  # *ST花王
603017.SH  # 中衡设计
603018.SH  # 华设集团
603060.SH  # 国检集团
603153.SH  # 上海建科
603163.SH  # 圣晖集成
603176.SH  # 汇通集团
603183.SH  # 建研院
603257.SH  # 中国瑞林
603316.SH  # 诚邦股份
603357.SH  # 设计总院
603359.SH  # 东珠生态
603388.SH  # *ST元成
603458.SH  # 勘设股份
603637.SH  # 镇海股份
603815.SH  # 交建股份
603843.SH  # *ST正平
603860.SH  # 中公高科
603909.SH  # 建发合诚
603955.SH  # 大千生态
603959.SH  # 百利科技
605167.SH  # 利柏特
605289.SH  # 罗曼股份
605303.SH  # 园林股份
605598.SH  # 上海港湾

# 影视音像
000156.SZ  # 华数传媒
000665.SZ  # 湖北广电
000802.SZ  # 北京文化
000892.SZ  # 欢瑞世纪
001330.SZ  # 博纳影业
002238.SZ  # 天威视讯
002292.SZ  # 奥飞娱乐
002343.SZ  # 慈文传媒
002739.SZ  # 万达电影
002905.SZ  # 金逸影视
300027.SZ  # 华谊兄弟
300133.SZ  # 华策影视
300182.SZ  # 捷成股份
300251.SZ  # 光线传媒
300291.SZ  # 百纳千成
300413.SZ  # 芒果超媒
300426.SZ  # 华智数媒
300528.SZ  # 幸福蓝海
300770.SZ  # 新媒股份
301262.SZ  # 海看股份
301551.SZ  # 无线传媒
600037.SH  # 歌华有线
600088.SH  # 中视传媒
600637.SH  # 东方明珠
600640.SH  # 国脉文化
600715.SH  # 文投控股
600831.SH  # ST广网
600959.SH  # 江苏有线
600977.SH  # 中国电影
600996.SH  # 贵广网络
601595.SH  # 上海电影
601929.SH  # 吉视传媒
603103.SH  # 横店影视
603721.SH  # *ST天择

# 房产服务
000011.SZ  # 深物业A
000560.SZ  # 我爱我家
000668.SZ  # *ST荣控
001914.SZ  # 招商积余
002188.SZ  # 中天服务
002285.SZ  # 世联行
002968.SZ  # 新大正
300917.SZ  # 特发服务
300947.SZ  # 德必集团
600136.SH  # ST明诚
600605.SH  # 汇通能源
603506.SH  # 南都物业
603682.SH  # 锦和商管

# 批发业
000652.SZ  # 泰达股份
001316.SZ  # 润贝航科
002758.SZ  # 浙农股份
002999.SZ  # 天禾股份
603071.SH  # 物产环能

# 摩托车
000913.SZ  # 钱江摩托
001696.SZ  # 宗申动力
002105.SZ  # 信隆健康
301322.SZ  # 绿通科技
301345.SZ  # 涛涛车业
601777.SH  # 千里科技
603129.SH  # 春风动力
603529.SH  # 爱玛科技
603766.SH  # 隆鑫通用
603787.SH  # 新日股份
689009.SH  # 九号公司-WD

# 文教休闲
000526.SZ  # 学大教育
001222.SZ  # 源飞宠物
001300.SZ  # 三柏硕
001368.SZ  # 通达创智
002093.SZ  # 国脉科技
002103.SZ  # 广博股份
002301.SZ  # 齐心集团
002348.SZ  # 高乐股份
002575.SZ  # 群兴玩具
002607.SZ  # 中公教育
002659.SZ  # 凯文教育
002678.SZ  # 珠江钢琴
002858.SZ  # 力盛体育
002862.SZ  # 实丰文化
002899.SZ  # 英派斯
003032.SZ  # *ST传智
300081.SZ  # 恒信东方
300192.SZ  # 科德教育
300329.SZ  # 海伦钢琴
300338.SZ  # ST开元
300359.SZ  # 全通教育
300492.SZ  # 华图山鼎
300651.SZ  # 金陵体育
300662.SZ  # 科锐国际
300688.SZ  # 创业黑马
300703.SZ  # 创源股份
300795.SZ  # 米奥会展
300860.SZ  # 锋尚文化
300994.SZ  # 久祺股份
301011.SZ  # 华立科技
301101.SZ  # 明月镜片
301169.SZ  # 零点有数
301287.SZ  # 康力源
301313.SZ  # 凡拓数创
301335.SZ  # 天元宠物
600158.SH  # 中体产业
600455.SH  # 博通股份
600636.SH  # *ST国化
600661.SH  # 昂立教育
600662.SH  # 外服控股
600679.SH  # 上海凤凰
600730.SH  # 中国高科
600818.SH  # 中路股份
600826.SH  # 兰生股份
600861.SH  # 北京人力
603307.SH  # 扬州金泉
603466.SH  # 风语筑
603899.SH  # 晨光股份
605080.SH  # 浙江自然
605098.SH  # 行动教育
605099.SH  # 共创草坪
605299.SH  # 舒华体育

# 新型电力
000155.SZ  # 川能动力
000507.SZ  # 珠海港
000537.SZ  # 中绿电
000591.SZ  # 太阳能
000595.SZ  # *ST宝实
000862.SZ  # 银星能源
001258.SZ  # 立新能源
001289.SZ  # 龙源电力
002015.SZ  # 协鑫能科
002053.SZ  # 云南能投
002218.SZ  # 拓日新能
002256.SZ  # 兆新股份
002479.SZ  # 富春环保
002513.SZ  # 蓝丰生化
003035.SZ  # 南网能源
003816.SZ  # 中国广核
300040.SZ  # 九洲集团
600032.SH  # 浙江新能
600163.SH  # 中闽能源
600483.SH  # 福能股份
600821.SH  # 金开新能
600905.SH  # 三峡能源
600930.SH  # 华电新能
601016.SH  # 节能风电
601222.SH  # 林洋能源
601619.SH  # 嘉泽新能
601778.SH  # 晶科科技
601985.SH  # 中国核电
603693.SH  # 江苏新能

# 旅游景点
000430.SZ  # *ST张股
000558.SZ  # 天府文旅
000888.SZ  # 峨眉山A
000978.SZ  # 桂林旅游
002033.SZ  # 丽江股份
002059.SZ  # 云南旅游
002627.SZ  # 三峡旅游
300144.SZ  # 宋城演艺
600054.SH  # 黄山旅游
600138.SH  # 中青旅
600576.SH  # 祥源文旅
600593.SH  # 大连圣亚
600706.SH  # 曲江文旅
600749.SH  # 西藏旅游
603099.SH  # 长白山
603136.SH  # 天目湖
603199.SH  # 九华旅游

# 旅游服务
000524.SZ  # 岭南控股
000610.SZ  # 西安旅游
000796.SZ  # 凯撒旅业
002159.SZ  # 三特索道
002707.SZ  # 众信旅游
300859.SZ  # 西域旅游
601888.SH  # 中国中免

# 日用化工
001328.SZ  # 登康口腔
002094.SZ  # 青岛金王
002637.SZ  # 赞宇科技
300740.SZ  # 水羊股份
300856.SZ  # 科思股份
300955.SZ  # 嘉亨家化
300957.SZ  # 贝泰妮
301108.SZ  # 洁雅股份
301283.SZ  # 聚胶股份
301371.SZ  # 敷尔佳
600223.SH  # 福瑞达
600249.SH  # 两面针
600315.SH  # 上海家化
603059.SH  # 倍加洁
603193.SH  # 润本股份
603605.SH  # 珀莱雅
603630.SH  # 拉芳家化
603983.SH  # 丸美生物

# 普钢
000655.SZ  # 金岭矿业
000709.SZ  # 河钢股份
000717.SZ  # 中南股份
000761.SZ  # 本钢板材
000898.SZ  # 鞍钢股份
000923.SZ  # 河钢资源
000932.SZ  # 华菱钢铁
000959.SZ  # 首钢股份
001203.SZ  # 大中矿业
002110.SZ  # 三钢闽光
600010.SH  # 包钢股份
600019.SH  # 宝钢股份
600022.SH  # 山东钢铁
600126.SH  # 杭钢股份
600231.SH  # 凌钢股份
600282.SH  # 南钢股份
600307.SH  # 酒钢宏兴
600382.SH  # 广东明珠
600569.SH  # 安阳钢铁
600581.SH  # 八一钢铁
600782.SH  # 新钢股份
600808.SH  # 马钢股份
601003.SH  # 柳钢股份
601005.SH  # 重庆钢铁
601121.SH  # 宝地矿业
601969.SH  # 海南矿业

# 服饰
000017.SZ  # 深中华A
000026.SZ  # 飞亚达
001209.SZ  # 洪兴股份
001234.SZ  # 泰慕士
002003.SZ  # 伟星股份
002029.SZ  # 七匹狼
002098.SZ  # 浔兴股份
002154.SZ  # 报喜鸟
002269.SZ  # 美邦服饰
002345.SZ  # 潮宏基
002486.SZ  # 嘉麟杰
002494.SZ  # 华斯股份
002563.SZ  # 森马服饰
002569.SZ  # *ST步森
002574.SZ  # 明牌珠宝
002612.SZ  # 朗姿股份
002634.SZ  # 棒杰股份
002656.SZ  # *ST摩登
002687.SZ  # 乔治白
002721.SZ  # 金一文化
002731.SZ  # 萃华珠宝
002762.SZ  # *ST金比
002763.SZ  # 汇洁股份
002780.SZ  # 三夫户外
002832.SZ  # 比音勒芬
002867.SZ  # 周大生
002875.SZ  # 安奈儿
003016.SZ  # 欣贺股份
300005.SZ  # 探路者
300591.SZ  # 万里马
300840.SZ  # 酷特智能
300901.SZ  # 中胤时尚
300945.SZ  # 曼卡龙
300979.SZ  # 华利集团
301088.SZ  # 戎美股份
301177.SZ  # 迪阿股份
301276.SZ  # 嘉曼服饰
600107.SH  # ST尔雅
600137.SH  # 浪莎股份
600177.SH  # 雅戈尔
600398.SH  # 海澜之家
600400.SH  # 红豆股份
600439.SH  # 瑞贝卡
600612.SH  # 老凤祥
600630.SH  # 龙头股份
600735.SH  # ST新华锦
600916.SH  # 中国黄金
601566.SH  # 九牧王
601718.SH  # 际华集团
603001.SH  # 奥康国际
603116.SH  # 红蜻蜓
603196.SH  # 日播时尚
603511.SH  # 爱慕股份
603518.SH  # 锦泓集团
603557.SH  # ST起步
603587.SH  # 地素时尚
603608.SH  # 天创时尚
603665.SH  # 康隆达
603808.SH  # 歌力思
603839.SH  # 安正时尚
603877.SH  # 太平鸟
603900.SH  # 莱绅通灵
603958.SH  # 哈森股份
605138.SH  # 盛泰集团
605599.SH  # 菜百股份

# 机场
000089.SZ  # 深圳机场
600004.SH  # 白云机场
600009.SH  # 上海机场
600515.SH  # 海南机场
600897.SH  # 厦门空港

# 机床制造
000410.SZ  # 沈阳机床
000837.SZ  # 秦川机床
002122.SZ  # ST汇洲
002248.SZ  # 华东数控
002520.SZ  # 日发精机
002559.SZ  # 亚威股份
002685.SZ  # 华东重机
002903.SZ  # 宇环数控
002943.SZ  # 宇晶股份
003025.SZ  # 思进智能
300083.SZ  # 创世纪
300161.SZ  # 华中数控
300441.SZ  # 鲍斯股份
300809.SZ  # 华辰装备
301603.SZ  # 乔锋智能
601882.SH  # 海天精工
603088.SH  # 宁波精达
688305.SH  # 科德数控
688558.SH  # 国盛智科
688577.SH  # 浙海德曼
688648.SH  # 中邮科技
688697.SH  # 纽威数控

# 机械基件
000530.SZ  # 冰山冷热
000777.SZ  # 中核科技
001268.SZ  # 联合精密
001306.SZ  # 夏厦精密
001379.SZ  # 腾达科技
002026.SZ  # 山东威达
002046.SZ  # 国机精工
002150.SZ  # 通润装备
002164.SZ  # 宁波东力
002184.SZ  # 海得控制
002272.SZ  # 川润股份
002282.SZ  # 博深股份
002342.SZ  # 巨力索具
002347.SZ  # 泰尔股份
002438.SZ  # 江苏神通
002514.SZ  # 宝馨科技
002598.SZ  # 山东章鼓
002633.SZ  # 申科股份
002747.SZ  # 埃斯顿
002760.SZ  # 凤形股份
002795.SZ  # 永和智控
002823.SZ  # 凯中精密
002871.SZ  # 伟隆股份
002877.SZ  # 智能自控
002884.SZ  # 凌霄泵业
002896.SZ  # 中大力德
002931.SZ  # 锋龙股份
300091.SZ  # 金通灵
300145.SZ  # 南方泵业
300154.SZ  # 瑞凌股份
300257.SZ  # 开山股份
300260.SZ  # 新莱应材
300420.SZ  # 五洋自控
